date,price,unit,trend
2023-04-17,560.0,元/克,平
2023-04-18,560.0,元/克,平
2023-04-19,560.0,元/克,平
2023-04-20,560.0,元/克,平
2023-04-21,560.0,元/克,平
2023-04-23,560.0,元/克,平
2023-04-24,560.0,元/克,平
2023-04-25,560.0,元/克,平
2023-04-26,560.0,元/克,平
2023-04-27,560.0,元/克,平
2023-04-28,560.0,元/克,平
2023-04-29,560.0,元/克,平
2023-04-30,560.0,元/克,平
2023-05-01,560.0,元/克,平
2023-05-02,560.0,元/克,平
2023-05-03,560.0,元/克,平
2023-05-04,575.0,元/克,跌
2023-05-05,575.0,元/克,平
2023-05-06,569.0,元/克,涨
2023-05-07,569.0,元/克,平
2023-05-08,569.0,元/克,平
2023-05-09,569.0,元/克,平
2023-05-10,569.0,元/克,平
2023-05-11,569.0,元/克,平
2023-05-12,569.0,元/克,平
2023-05-15,569.0,元/克,平
2023-05-16,569.0,元/克,平
2023-05-17,569.0,元/克,平
2023-05-18,569.0,元/克,平
2023-05-19,566.0,元/克,涨
2023-05-21,566.0,元/克,平
2023-05-22,566.0,元/克,平
2023-05-23,566.0,元/克,平
2023-05-24,566.0,元/克,平
2023-05-25,566.0,元/克,平
2023-05-26,566.0,元/克,平
2023-05-28,566.0,元/克,平
2023-05-29,566.0,元/克,平
2023-05-30,566.0,元/克,平
2023-05-31,566.0,元/克,平
2023-06-01,566.0,元/克,平
2023-06-02,566.0,元/克,平
2023-06-04,566.0,元/克,平
2023-06-05,566.0,元/克,平
2023-06-06,566.0,元/克,平
2023-06-07,566.0,元/克,平
2023-06-08,566.0,元/克,平
2023-06-09,566.0,元/克,平
2023-06-11,566.0,元/克,平
2023-06-12,566.0,元/克,平
2023-06-13,566.0,元/克,平
2023-06-14,566.0,元/克,平
2023-06-15,566.0,元/克,平
2023-06-16,566.0,元/克,平
2023-06-18,566.0,元/克,平
2023-06-19,566.0,元/克,平
2023-06-20,566.0,元/克,平
2023-06-21,566.0,元/克,平
2023-06-22,566.0,元/克,平
2023-06-23,566.0,元/克,平
2023-06-25,566.0,元/克,平
2023-06-26,566.0,元/克,平
2023-06-27,566.0,元/克,平
2023-06-28,566.0,元/克,平
2023-06-29,566.0,元/克,平
2023-06-30,566.0,元/克,平
2023-07-02,566.0,元/克,平
2023-07-03,566.0,元/克,平
2023-07-04,566.0,元/克,平
2023-07-05,566.0,元/克,平
2023-07-06,566.0,元/克,平
2023-07-07,566.0,元/克,平
2023-07-09,566.0,元/克,平
2023-07-10,566.0,元/克,平
2023-07-11,566.0,元/克,平
2023-07-12,566.0,元/克,平
2023-07-13,566.0,元/克,平
2023-07-14,572.0,元/克,跌
2023-07-16,572.0,元/克,平
2023-07-17,572.0,元/克,平
2023-07-18,572.0,元/克,平
2023-07-19,572.0,元/克,平
2023-07-20,572.0,元/克,平
2023-07-21,572.0,元/克,平
2023-07-23,572.0,元/克,平
2023-07-24,572.0,元/克,平
2023-07-25,572.0,元/克,平
2023-07-26,572.0,元/克,平
2023-07-27,572.0,元/克,平
2023-07-28,572.0,元/克,平
2023-07-30,572.0,元/克,平
2023-07-31,572.0,元/克,平
2023-08-01,572.0,元/克,平
2023-08-02,572.0,元/克,平
2023-08-03,572.0,元/克,平
2023-08-04,572.0,元/克,平
2023-08-06,572.0,元/克,平
2023-08-07,572.0,元/克,平
2023-08-08,572.0,元/克,平
2023-08-09,572.0,元/克,平
2023-08-10,572.0,元/克,平
2023-08-11,572.0,元/克,平
2023-08-13,572.0,元/克,平
2023-08-14,572.0,元/克,平
2023-08-15,572.0,元/克,平
2023-08-16,572.0,元/克,平
2023-08-17,572.0,元/克,平
2023-08-18,572.0,元/克,平
2023-08-20,572.0,元/克,平
2023-08-21,572.0,元/克,平
2023-08-22,572.0,元/克,平
2023-08-23,572.0,元/克,平
2023-08-24,572.0,元/克,平
2023-08-25,572.0,元/克,平
2023-08-27,572.0,元/克,平
2023-08-28,572.0,元/克,平
2023-08-29,572.0,元/克,平
2023-08-30,572.0,元/克,平
2023-08-31,572.0,元/克,平
2023-09-01,572.0,元/克,平
2023-09-03,572.0,元/克,平
2023-09-04,572.0,元/克,平
2023-09-05,572.0,元/克,平
2023-09-06,572.0,元/克,平
2023-09-07,572.0,元/克,平
2023-09-08,572.0,元/克,平
2023-09-10,572.0,元/克,平
2023-09-11,572.0,元/克,平
2023-09-12,572.0,元/克,平
2023-09-13,572.0,元/克,平
2023-09-14,582.0,元/克,跌
2023-09-15,582.0,元/克,平
2023-09-17,582.0,元/克,平
2023-09-18,582.0,元/克,平
2023-09-19,582.0,元/克,平
2023-09-20,582.0,元/克,平
2023-09-21,592.0,元/克,跌
2023-09-22,592.0,元/克,平
2023-09-24,592.0,元/克,平
2023-09-25,592.0,元/克,平
2023-09-26,592.0,元/克,平
2023-09-27,592.0,元/克,平
2023-09-28,592.0,元/克,平
2023-09-29,578.0,元/克,涨
2023-09-30,578.0,元/克,平
2023-10-01,578.0,元/克,平
2023-10-02,578.0,元/克,平
2023-10-03,578.0,元/克,平
2023-10-04,578.0,元/克,平
2023-10-05,578.0,元/克,平
2023-10-06,578.0,元/克,平
2023-10-07,578.0,元/克,平
2023-10-08,578.0,元/克,平
2023-10-09,578.0,元/克,平
2023-10-10,578.0,元/克,平
2023-10-11,578.0,元/克,平
2023-10-12,578.0,元/克,平
2023-10-13,578.0,元/克,平
2023-10-14,588.0,元/克,跌
2023-10-15,588.0,元/克,平
2023-10-16,588.0,元/克,平
2023-10-17,588.0,元/克,平
2023-10-18,588.0,元/克,平
2023-10-19,588.0,元/克,平
2023-10-20,596.0,元/克,跌
2023-10-21,596.0,元/克,平
2023-10-22,596.0,元/克,平
2023-10-23,596.0,元/克,平
2023-10-24,596.0,元/克,平
2023-10-25,596.0,元/克,平
2023-10-26,596.0,元/克,平
2023-10-27,596.0,元/克,平
2023-10-28,605.0,元/克,跌
2023-10-30,605.0,元/克,平
2023-10-31,605.0,元/克,平
2023-11-01,605.0,元/克,平
2023-11-02,605.0,元/克,平
2023-11-03,605.0,元/克,平
2023-11-04,605.0,元/克,平
2023-11-06,605.0,元/克,平
2023-11-07,605.0,元/克,平
2023-11-08,596.0,元/克,涨
2023-11-09,596.0,元/克,平
2023-11-10,596.0,元/克,平
2023-11-11,596.0,元/克,平
2023-11-13,596.0,元/克,平
2023-11-14,596.0,元/克,平
2023-11-15,596.0,元/克,平
2023-11-16,596.0,元/克,平
2023-11-17,596.0,元/克,平
2023-11-18,596.0,元/克,平
2023-11-19,596.0,元/克,平
2023-11-20,596.0,元/克,平
2023-11-21,596.0,元/克,平
2023-11-22,596.0,元/克,平
2023-11-23,596.0,元/克,平
2023-11-24,596.0,元/克,平
2023-11-25,596.0,元/克,平
2023-11-26,596.0,元/克,平
2023-11-27,596.0,元/克,平
2023-11-28,596.0,元/克,平
2023-11-29,605.0,元/克,跌
2023-11-30,605.0,元/克,平
2023-12-01,605.0,元/克,平
2023-12-02,605.0,元/克,平
2023-12-04,615.0,元/克,跌
2023-12-05,606.0,元/克,涨
2023-12-06,606.0,元/克,平
2023-12-07,606.0,元/克,平
2023-12-08,606.0,元/克,平
2023-12-09,606.0,元/克,平
2023-12-11,602.0,元/克,涨
2023-12-12,602.0,元/克,平
2023-12-13,602.0,元/克,平
2023-12-14,602.0,元/克,平
2023-12-15,602.0,元/克,平
2023-12-16,602.0,元/克,平
2023-12-18,602.0,元/克,平
2023-12-19,602.0,元/克,平
2023-12-20,602.0,元/克,平
2023-12-21,602.0,元/克,平
2023-12-22,602.0,元/克,平
2023-12-23,602.0,元/克,平
2023-12-25,602.0,元/克,平
2023-12-26,602.0,元/克,平
2023-12-27,609.0,元/克,跌
2023-12-28,609.0,元/克,平
2023-12-29,609.0,元/克,平
2023-12-30,609.0,元/克,平
2024-01-01,609.0,元/克,平
2024-01-02,609.0,元/克,平
2024-01-03,609.0,元/克,平
2024-01-04,609.0,元/克,平
2024-01-05,609.0,元/克,平
2024-01-06,609.0,元/克,平
2024-01-08,609.0,元/克,平
2024-01-09,609.0,元/克,平
2024-01-10,609.0,元/克,平
2024-01-11,609.0,元/克,平
2024-01-12,609.0,元/克,平
2024-01-13,609.0,元/克,平
2024-01-15,609.0,元/克,平
2024-01-16,609.0,元/克,平
2024-01-17,609.0,元/克,平
2024-01-18,609.0,元/克,平
2024-01-19,609.0,元/克,平
2024-01-21,609.0,元/克,平
2024-01-22,609.0,元/克,平
2024-01-23,609.0,元/克,平
2024-01-24,609.0,元/克,平
2024-01-25,609.0,元/克,平
2024-01-26,609.0,元/克,平
2024-01-28,609.0,元/克,平
2024-01-29,609.0,元/克,平
2024-01-30,609.0,元/克,平
2024-01-31,609.0,元/克,平
2024-02-01,609.0,元/克,平
2024-02-02,609.0,元/克,平
2024-02-04,609.0,元/克,平
2024-02-05,609.0,元/克,平
2024-02-06,609.0,元/克,平
2024-02-07,609.0,元/克,平
2024-02-08,609.0,元/克,平
2024-02-09,609.0,元/克,平
2024-02-10,609.0,元/克,平
2024-02-11,609.0,元/克,平
2024-02-12,609.0,元/克,平
2024-02-13,609.0,元/克,平
2024-02-14,609.0,元/克,平
2024-02-15,609.0,元/克,平
2024-02-17,609.0,元/克,平
2024-02-18,609.0,元/克,平
2024-02-19,605.0,元/克,涨
2024-02-20,605.0,元/克,涨
2024-02-21,605.0,元/克,涨
2024-02-22,605.0,元/克,平
2024-02-23,605.0,元/克,平
2024-02-24,605.0,元/克,平
2024-02-26,605.0,元/克,平
2024-02-27,605.0,元/克,平
2024-02-28,605.0,元/克,平
2024-02-29,605.0,元/克,平
2024-03-01,605.0,元/克,平
2024-03-02,616.0,元/克,跌
2024-03-04,616.0,元/克,平
2024-03-05,623.0,元/克,跌
2024-03-06,623.0,元/克,跌
2024-03-07,629.0,元/克,跌
2024-03-08,629.0,元/克,平
2024-03-09,635.0,元/克,跌
2024-03-11,635.0,元/克,平
2024-03-12,635.0,元/克,平
2024-03-13,635.0,元/克,平
2024-03-14,635.0,元/克,平
2024-03-15,635.0,元/克,平
2024-03-16,635.0,元/克,平
2024-03-18,635.0,元/克,平
2024-03-19,635.0,元/克,平
2024-03-20,635.0,元/克,平
2024-03-21,645.0,元/克,跌
2024-03-22,645.0,元/克,平
2024-03-23,645.0,元/克,平
2024-03-25,645.0,元/克,平
2024-03-26,645.0,元/克,平
2024-03-27,645.0,元/克,平
2024-03-28,645.0,元/克,平
2024-03-29,653.0,元/克,跌
2024-03-31,653.0,元/克,平
2024-04-01,653.0,元/克,平
2024-04-02,653.0,元/克,平
2024-04-03,665.0,元/克,跌
2024-04-07,685.0,元/克,跌
2024-04-08,685.0,元/克,平
2024-04-09,692.0,元/克,跌
2024-04-10,692.0,元/克,平
2024-04-11,692.0,元/克,平
2024-04-12,696.0,元/克,跌
2024-04-14,696.0,元/克,平
2024-04-15,696.0,元/克,平
2024-04-16,696.0,元/克,平
2024-04-17,696.0,元/克,平
2024-04-18,696.0,元/克,平
2024-04-19,696.0,元/克,平
2024-04-21,696.0,元/克,平
2024-04-22,696.0,元/克,平
2024-04-23,692.0,元/克,涨
2024-04-24,692.0,元/克,平
2024-04-25,692.0,元/克,平
2024-04-26,692.0,元/克,平
2024-04-28,692.0,元/克,平
2024-04-29,692.0,元/克,平
2024-04-30,692.0,元/克,平
2024-05-01,686.0,元/克,涨
2024-05-02,686.0,元/克,平
2024-05-03,686.0,元/克,平
2024-05-04,686.0,元/克,平
2024-05-05,686.0,元/克,平
2024-05-06,686.0,元/克,平
2024-05-07,686.0,元/克,平
2024-05-08,686.0,元/克,平
2024-05-09,686.0,元/克,平
2024-05-10,692.0,元/克,跌
2024-05-11,692.0,元/克,平
2024-05-13,692.0,元/克,平
2024-05-14,692.0,元/克,平
2024-05-15,692.0,元/克,平
2024-05-16,696.0,元/克,跌
2024-05-17,696.0,元/克,平
2024-05-20,706.0,元/克,跌
2024-05-21,706.0,元/克,平
2024-05-22,706.0,元/克,平
2024-05-23,706.0,元/克,平
2024-05-24,696.0,元/克,涨
2024-05-26,696.0,元/克,平
2024-05-27,696.0,元/克,平
2024-05-28,696.0,元/克,平
2024-05-29,696.0,元/克,平
2024-05-30,699.0,元/克,跌
2024-05-31,699.0,元/克,平
2024-06-02,699.0,元/克,平
2024-06-03,699.0,元/克,平
2024-06-04,699.0,元/克,平
2024-06-05,699.0,元/克,平
2024-06-06,699.0,元/克,平
2024-06-07,710.0,元/克,跌
2024-06-11,699.0,元/克,涨
2024-06-12,699.0,元/克,平
2024-06-13,699.0,元/克,平
2024-06-14,699.0,元/克,平
2024-06-17,699.0,元/克,平
2024-06-18,699.0,元/克,平
2024-06-19,699.0,元/克,平
2024-06-20,699.0,元/克,平
2024-06-21,696.0,元/克,涨
2024-06-23,699.0,元/克,跌
2024-06-24,699.0,元/克,平
2024-06-25,699.0,元/克,平
2024-06-26,699.0,元/克,平
2024-06-27,699.0,元/克,平
2024-06-28,699.0,元/克,平
2024-07-01,699.0,元/克,平
2024-07-02,699.0,元/克,平
2024-07-03,699.0,元/克,平
2024-07-04,699.0,元/克,平
2024-07-05,699.0,元/克,平
2024-07-08,710.0,元/克,跌
2024-07-09,710.0,元/克,平
2024-07-10,710.0,元/克,平
2024-07-11,710.0,元/克,平
2024-07-12,710.0,元/克,平
2024-07-15,710.0,元/克,平
2024-07-16,716.0,元/克,跌
2024-07-17,725.0,元/克,跌
2024-07-18,725.0,元/克,平
2024-07-19,725.0,元/克,平
2024-07-22,712.0,元/克,涨
2024-07-23,716.0,元/克,跌
2024-07-24,716.0,元/克,平
2024-07-25,716.0,元/克,平
2024-07-26,705.0,元/克,涨
2024-07-29,705.0,元/克,平
2024-07-30,705.0,元/克,平
2024-07-31,705.0,元/克,平
2024-08-01,716.0,元/克,跌
2024-08-02,716.0,元/克,平
2024-08-05,712.0,元/克,涨
2024-08-06,705.0,元/克,涨
2024-08-07,705.0,元/克,平
2024-08-08,705.0,元/克,平
2024-08-09,705.0,元/克,平
2024-08-10,708.0,元/克,跌
2024-08-12,710.0,元/克,跌
2024-08-13,718.0,元/克,跌
2024-08-14,718.0,元/克,平
2024-08-15,718.0,元/克,平
2024-08-16,718.0,元/克,平
2024-08-18,723.0,元/克,跌
2024-08-19,725.0,元/克,跌
2024-08-20,725.0,元/克,平
2024-08-21,729.0,元/克,跌
2024-08-22,729.0,元/克,平
2024-08-23,725.0,元/克,涨
2024-08-24,723.0,元/克,涨
2024-08-26,725.0,元/克,跌
2024-08-27,729.0,元/克,跌
2024-08-28,729.0,元/克,平
2024-08-29,729.0,元/克,平
2024-08-30,729.0,元/克,平
2024-08-31,727.0,元/克,涨
2024-09-02,729.0,元/克,跌
2024-09-03,729.0,元/克,平
2024-09-04,729.0,元/克,平
2024-09-05,729.0,元/克,平
2024-09-06,729.0,元/克,平
2024-09-07,729.0,元/克,平
2024-09-09,729.0,元/克,平
2024-09-10,729.0,元/克,平
2024-09-11,729.0,元/克,平
2024-09-12,729.0,元/克,平
2024-09-13,735.0,元/克,跌
2024-09-14,739.0,元/克,跌
2024-09-17,739.0,元/克,平
2024-09-18,739.0,元/克,平
2024-09-19,739.0,元/克,平
2024-09-20,737.0,元/克,涨
2024-09-21,745.0,元/克,跌
2024-09-23,745.0,元/克,平
2024-09-24,745.0,元/克,平
2024-09-25,752.0,元/克,跌
2024-09-26,752.0,元/克,平
2024-09-27,752.0,元/克,平
2024-09-28,752.0,元/克,平
2024-09-29,752.0,元/克,平
2024-09-30,752.0,元/克,平
2024-10-01,748.0,元/克,涨
2024-10-02,748.0,元/克,平
2024-10-03,748.0,元/克,平
2024-10-04,748.0,元/克,平
2024-10-05,748.0,元/克,平
2024-10-06,748.0,元/克,平
2024-10-07,748.0,元/克,平
2024-10-08,746.0,元/克,涨
2024-10-09,745.0,元/克,涨
2024-10-10,745.0,元/克,平
2024-10-11,745.0,元/克,平
2024-10-12,752.0,元/克,跌
2024-10-14,752.0,元/克,平
2024-10-15,752.0,元/克,平
2024-10-16,758.0,元/克,跌
2024-10-17,762.0,元/克,跌
2024-10-18,770.0,元/克,跌
2024-10-19,773.0,元/克,跌
2024-10-21,778.0,元/克,跌
2024-10-22,778.0,元/克,平
2024-10-23,787.0,元/克,跌
2024-10-24,780.0,元/克,涨
2024-10-25,780.0,元/克,平
2024-10-26,782.0,元/克,跌
2024-10-28,787.0,元/克,跌
2024-10-29,787.0,元/克,平
2024-10-30,795.0,元/克,跌
2024-10-31,795.0,元/克,平
2024-11-01,783.0,元/克,涨
2024-11-04,790.0,元/克,跌
2024-11-05,790.0,元/克,平
2024-11-06,790.0,元/克,平
2024-11-07,780.0,元/克,涨
2024-11-08,786.0,元/克,跌
2024-11-09,786.0,元/克,平
2024-11-11,786.0,元/克,平
2024-11-12,775.0,元/克,涨
2024-11-13,775.0,元/克,平
2024-11-14,769.0,元/克,涨
2024-11-15,769.0,元/克,平
2024-11-16,769.0,元/克,平
2024-11-18,769.0,元/克,平
2024-11-19,769.0,元/克,平
2024-11-20,775.0,元/克,跌
2024-11-21,775.0,元/克,平
2024-11-22,782.0,元/克,跌
2024-11-23,790.0,元/克,跌
2024-11-25,790.0,元/克,平
2024-11-26,777.0,元/克,涨
2024-11-27,777.0,元/克,平
2024-11-28,777.0,元/克,平
2024-11-29,777.0,元/克,平
2024-12-01,777.0,元/克,平
2024-12-02,777.0,元/克,平
2024-12-03,777.0,元/克,平
2024-12-04,777.0,元/克,平
2024-12-05,777.0,元/克,平
2024-12-06,777.0,元/克,平
2024-12-08,772.0,元/克,涨
2024-12-09,772.0,元/克,涨
2024-12-10,785.0,元/克,跌
2024-12-11,780.0,元/克,涨
2024-12-12,795.0,元/克,跌
2024-12-13,795.0,元/克,平
2024-12-15,783.0,元/克,涨
2024-12-16,788.0,元/克,跌
2024-12-17,788.0,元/克,平
2024-12-18,788.0,元/克,平
2024-12-19,779.0,元/克,涨
2024-12-20,779.0,元/克,平
2024-12-21,775.0,元/克,涨
2024-12-23,779.0,元/克,跌
2024-12-24,779.0,元/克,平
2024-12-25,779.0,元/克,平
2024-12-26,779.0,元/克,平
2024-12-27,779.0,元/克,平
2024-12-28,779.0,元/克,平
2024-12-30,779.0,元/克,平
2024-12-31,779.0,元/克,平
2025-01-02,779.0,元/克,平
2025-01-03,788.0,元/克,跌
2025-01-05,788.0,元/克,平
2025-01-06,788.0,元/克,平
2025-01-07,788.0,元/克,平
2025-01-08,788.0,元/克,平
2025-01-09,795.0,元/克,跌
2025-01-10,795.0,元/克,平
2025-01-12,799.0,元/克,跌
2025-01-13,799.0,元/克,平
2025-01-14,799.0,元/克,平
2025-01-15,799.0,元/克,平
2025-01-16,799.0,元/克,平
2025-01-17,808.0,元/克,跌
2025-01-20,808.0,元/克,平
2025-01-21,808.0,元/克,平
2025-01-22,808.0,元/克,平
2025-01-23,808.0,元/克,平
2025-01-24,808.0,元/克,平
2025-01-26,805.0,元/克,涨
2025-01-27,805.0,元/克,平
2025-01-28,805.0,元/克,平
2025-01-29,805.0,元/克,平
2025-01-30,805.0,元/克,平
2025-01-31,815.0,元/克,跌
2025-02-01,815.0,元/克,平
2025-02-02,815.0,元/克,平
2025-02-03,815.0,元/克,平
2025-02-05,828.0,元/克,跌
2025-02-06,835.0,元/克,跌
2025-02-07,835.0,元/克,平
2025-02-08,832.0,元/克,涨
2025-02-10,832.0,元/克,平
2025-02-11,845.0,元/克,跌
2025-02-12,845.0,元/克,平
2025-02-13,845.0,元/克,平
2025-02-14,845.0,元/克,平
2025-02-16,845.0,元/克,平
2025-02-17,845.0,元/克,平
2025-02-18,845.0,元/克,平
2025-02-19,855.0,元/克,跌
2025-02-20,855.0,元/克,平
2025-02-21,855.0,元/克,平
2025-02-22,855.0,元/克,平
2025-02-24,855.0,元/克,平
2025-02-25,855.0,元/克,平
2025-02-26,855.0,元/克,平
2025-02-27,855.0,元/克,平
2025-02-28,855.0,元/克,平
2025-03-01,843.0,元/克,涨
2025-03-03,843.0,元/克,平
2025-03-04,843.0,元/克,平
2025-03-05,852.0,元/克,跌
2025-03-06,852.0,元/克,平
2025-03-07,852.0,元/克,平
2025-03-08,852.0,元/克,平
2025-03-10,852.0,元/克,平
2025-03-11,852.0,元/克,平
2025-03-12,852.0,元/克,平
2025-03-13,852.0,元/克,平
2025-03-14,865.0,元/克,跌
2025-03-15,865.0,元/克,平
2025-03-17,865.0,元/克,平
2025-03-18,873.0,元/克,跌
2025-03-19,873.0,元/克,平
2025-03-20,883.0,元/克,跌
2025-03-21,883.0,元/克,平
2025-03-22,883.0,元/克,平
2025-03-24,883.0,元/克,平
2025-03-25,883.0,元/克,平
2025-03-26,883.0,元/克,平
2025-03-27,883.0,元/克,平
2025-03-28,893.0,元/克,跌
2025-03-29,893.0,元/克,平
2025-03-31,893.0,元/克,平
2025-04-01,905.0,元/克,跌
2025-04-02,905.0,元/克,平
2025-04-03,917.0,元/克,跌
2025-04-04,917.0,元/克,平
2025-04-06,905.0,元/克,涨
2025-04-07,905.0,元/克,平
2025-04-08,895.0,元/克,涨
2025-04-09,895.0,元/克,平
2025-04-10,910.0,元/克,跌
2025-04-11,935.0,元/克,跌
2025-04-12,948.0,元/克,跌
2025-04-14,948.0,元/克,平
2025-04-15,948.0,元/克,平
2025-04-16,948.0,元/克,平
2025-04-17,986.0,元/克,跌
2025-04-18,986.0,元/克,平
2025-04-19,986.0,元/克,平
2025-04-21,986.0,元/克,平
2025-04-22,1022.0,元/克,跌
2025-04-23,1015.0,元/克,涨
2025-04-24,1015.0,元/克,平
2025-04-25,1015.0,元/克,平
2025-04-27,1005.0,元/克,涨
2025-04-28,1005.0,元/克,平
2025-04-29,1005.0,元/克,平
2025-04-30,1005.0,元/克,平
2025-05-01,1005.0,元/克,平
2025-05-02,995.0,元/克,涨
2025-05-03,982.0,元/克,涨
2025-05-04,982.0,元/克,平
2025-05-05,982.0,元/克,平
2025-05-06,982.0,元/克,平
2025-05-07,1002.0,元/克,跌
2025-05-08,1002.0,元/克,平
2025-05-09,995.0,元/克,涨
2025-05-10,995.0,元/克,平
2025-05-12,988.0,元/克,涨
2025-05-13,978.0,元/克,涨
2025-05-14,978.0,元/克,平
2025-05-15,962.0,元/克,涨
2025-05-16,968.0,元/克,跌
2025-05-17,968.0,元/克,平
2025-05-19,968.0,元/克,平
2025-05-20,968.0,元/克,平
2025-05-21,978.0,元/克,跌
2025-05-22,978.0,元/克,平
2025-05-23,978.0,元/克,平
2025-05-24,978.0,元/克,平
2025-05-26,978.0,元/克,平
2025-05-27,978.0,元/克,平
2025-05-28,978.0,元/克,平
2025-05-29,978.0,元/克,平
2025-05-30,978.0,元/克,平
2025-05-31,978.0,元/克,平
2025-06-02,978.0,元/克,平
2025-06-03,990.0,元/克,跌
2025-06-04,990.0,元/克,平
2025-06-05,990.0,元/克,平
2025-06-06,990.0,元/克,平
2025-06-07,985.0,元/克,涨
2025-06-09,985.0,元/克,平
2025-06-10,985.0,元/克,平
2025-06-11,985.0,元/克,平
2025-06-12,990.0,元/克,跌
2025-06-13,990.0,元/克,平
2025-06-14,990.0,元/克,平
2025-06-16,990.0,元/克,平
2025-06-17,990.0,元/克,平
2025-06-18,990.0,元/克,平
2025-06-19,990.0,元/克,平
2025-06-20,990.0,元/克,平
2025-06-21,990.0,元/克,平
2025-06-23,990.0,元/克,平
2025-06-24,990.0,元/克,平
2025-06-25,985.0,元/克,涨
2025-06-26,985.0,元/克,平
2025-06-27,985.0,元/克,平
2025-06-28,978.0,元/克,涨
2025-06-30,978.0,元/克,平
2025-07-01,978.0,元/克,平
2025-07-02,978.0,元/克,平
2025-07-03,978.0,元/克,平
2025-07-04,978.0,元/克,平
2025-07-05,978.0,元/克,平
2025-07-07,978.0,元/克,平
2025-07-08,978.0,元/克,平
2025-07-09,978.0,元/克,平
2025-07-10,978.0,元/克,平
2025-07-11,978.0,元/克,平
2025-07-12,978.0,元/克,平
2025-07-14,978.0,元/克,平
2025-07-15,978.0,元/克,平
2025-07-16,978.0,元/克,平
2025-07-17,978.0,元/克,平
2025-07-18,978.0,元/克,平
2025-07-19,978.0,元/克,平
2025-07-21,978.0,元/克,平
2025-07-22,992.0,元/克,跌
2025-07-23,992.0,元/克,平
2025-07-24,992.0,元/克,平
2025-07-25,985.0,元/克,涨
2025-07-26,985.0,元/克,平
2025-07-28,985.0,元/克,平
2025-07-29,978.0,元/克,涨
2025-07-30,978.0,元/克,平
2025-07-31,972.0,元/克,涨
2025-08-01,972.0,元/克,平
2025-08-02,982.0,元/克,跌
2025-08-04,982.0,元/克,平
2025-08-05,982.0,元/克,平
2025-08-06,982.0,元/克,平
2025-08-07,982.0,元/克,平
2025-08-08,982.0,元/克,平
2025-08-09,982.0,元/克,平
2025-08-11,982.0,元/克,平
2025-08-12,982.0,元/克,平
2025-08-13,982.0,元/克,平
2025-08-14,982.0,元/克,平
2025-08-15,982.0,元/克,平
2025-08-16,982.0,元/克,平
2025-08-18,982.0,元/克,平
2025-08-19,982.0,元/克,平
2025-08-20,978.0,元/克,涨
2025-08-21,978.0,元/克,平
2025-08-22,978.0,元/克,平
2025-08-23,986.0,元/克,跌
2025-08-25,986.0,元/克,平
2025-08-26,986.0,元/克,平
2025-08-27,986.0,元/克,平
2025-08-28,986.0,元/克,平
2025-08-29,986.0,元/克,平
2025-08-30,992.0,元/克,跌
2025-09-01,992.0,元/克,平
2025-09-02,1002.0,元/克,跌
2025-09-03,1012.0,元/克,跌
2025-09-04,1012.0,元/克,平
2025-09-05,1012.0,元/克,平
2025-09-06,1022.0,元/克,跌
2025-09-08,1022.0,元/克,平
2025-09-09,1032.0,元/克,跌
2025-09-10,1032.0,元/克,平
2025-09-11,1032.0,元/克,平
2025-09-12,1032.0,元/克,平
2025-09-13,1032.0,元/克,平
2025-09-15,1032.0,元/克,平
2025-09-16,1032.0,元/克,平
2025-09-17,1045.0,元/克,跌
2025-09-18,1045.0,元/克,平
2025-09-19,1045.0,元/克,平
2025-09-20,1045.0,元/克,平
2025-09-22,1045.0,元/克,平
2025-09-23,1058.0,元/克,跌
2025-09-24,1058.0,元/克,平
2025-09-25,1058.0,元/克,平
2025-09-26,1058.0,元/克,平
2025-09-28,1058.0,元/克,平
2025-09-29,1066.0,元/克,跌
2025-09-30,1075.0,元/克,跌
2025-10-01,1075.0,元/克,平
2025-10-02,1075.0,元/克,平
2025-10-03,1075.0,元/克,平
2025-10-04,1085.0,元/克,跌
2025-10-05,1085.0,元/克,平
2025-10-06,1085.0,元/克,平
2025-10-07,1102.0,元/克,跌
2025-10-08,1108.0,元/克,跌
2025-10-09,1118.0,元/克,跌
2025-10-10,1110.0,元/克,涨
2025-10-11,1110.0,元/克,平
2025-10-13,1122.0,元/克,跌
2025-10-14,1148.0,元/克,跌
2025-10-15,1158.0,元/克,跌
2025-10-16,1170.0,元/克,跌
2025-10-17,1215.0,元/克,跌
2025-10-18,1202.0,元/克,涨
2025-10-20,1202.0,元/克,平
2025-10-21,1222.0,元/克,跌
2025-10-22,1182.0,元/克,涨
2025-10-23,1172.0,元/克,涨
2025-10-24,1172.0,元/克,平
2025-10-25,1172.0,元/克,平
2025-10-27,1172.0,元/克,平
2025-10-28,1160.0,元/克,涨
2025-10-29,1160.0,元/克,平
2025-10-30,1152.0,元/克,涨
2025-10-31,1165.0,元/克,跌
2025-11-01,1165.0,元/克,平
2025-11-03,1235.0,元/克,跌
2025-11-04,1235.0,元/克,平
2025-11-05,1228.0,元/克,涨
2025-11-06,1228.0,元/克,平
2025-11-07,1235.0,元/克,跌
2025-11-08,1235.0,元/克,平
2025-11-10,1235.0,元/克,平
2025-11-11,1265.0,元/克,跌
2025-11-12,1265.0,元/克,平
2025-11-13,1282.0,元/克,跌
2025-11-14,1282.0,元/克,平
2025-11-15,1265.0,元/克,涨
